id,state,municipality,media_outlet,date,headline,text,sentiment,criteria,url
001,Bahia,Jequié,Jequié News,2025,JEQUIÉ ATINGE MARCA DE 30 DIAS SEM CRIMES VIOLENTOS APÓS TROCA DE COMANDO NA PM E OPERAÇÕES DA PC,"As mudanças recentes no policiamento ostensivo e investigativo no município de Jequié, como mudança no comando do 19º Batalhão de Polícia Militar e designação de um delegado para investigação dos crimes violentos letais intencionais (CVLIs), em especial Homicídios e Tentativas de homicídios dolosos, tem afetado a integridade das facções criminosas e a criminalidade tem dado uma trégua; um exemplo disso é que a cidade já não registra ocorrências desta modalidade ha 30 dias.

 A marca é histórica, pois desde 2022 o município não atingiu um período de paz como este e segundo dados coletados pelo jornalista Mateus Oliver no sistema da SSP-BA, aponta uma redução significativa nos números, outrora que no comparativo de período entre os meses de Janeiro a Abril dos últimos 03 anos, Jequié registrou 57 homicídios dolosos em 2021; 54 em 2022; 54 em 2023 e 53 em 2024.

2025 começou violento, registrando 16 homicídios em Janeiro; 03 em fevereiro; 4 em março; sendo o último em 21 de Março e já em mais da metade do mês de Abril a cidade não tem registro de crimes desta natureza.

A polícia civil através do setor de Homicídios comandado pelo delegado Dr. Aleff Augusto, já acumula 21 procedimentos Investigativos Registrados; sendo que em 15 deles a autoria já fora indicada; 16 Pedidos de Prisão/Apreensão de Adolescente; 20 Pedidos de Medidas Cautelares; 11 Cumprimentos de Prisões/Apreensão de Adolescente; 02 criminosos foram mortos em confronto com a polícia e 03 estão foragidos, além de 06 Mortes por Intervenção de Agente do Estado.

Até o dia 21 de Abril o Núcleo somou 27 registros de Homicídios; 08 Tentativas; 07 prisões em flagrante; 02 lesões corporais e 03 mortes ainda não esclarecidas somando um total de 53 ocorrências atendidas.

O município tem o policiamento ostensivo sob comando do Ten. Coronel Ribeiro, que assumiu a tropa do 19º BPM desde meados de Março do corrente ano; já a Polícia Investigativa caminha sob direção do Delegado regional, Dr. Roberto Leal.

As forças policiais tem contado com a parceria da população, em denúncias anônimas que tem culminado no avanço de investigações e até mesmo na prisão de elementos de grande importância para o crime organizado e também retirada de armas e drogas.",Pro-police,"objetification, rationalization, inclusion, expurgation, passive voice, euphemism, justification ",https://www.jequienews.com/noticia/jequie-atinge-marca-de-30-dias-sem-crimes-violentos-apos-troca-de-comando-na-pm-e-operacoes-da-pc
002,Minas Gerais,Belo Horizonte,O Estado de Minas,2025,Relatório mostra que letalidade policial no Brasil segue marcada por recorte racial,"As polícias mataram 4.068 pessoas em 2024 em nove estados brasileiros. Desse total, 3.066 vítimas eram negras — o equivalente a 86,2% dos casos. Os dados são da sexta edição do relatório Pele Alvo: crônicas de dor e luta, da Rede de Observatórios da Segurança, que será lançado nesta quinta-feira, 6. Em média, 11 pessoas foram mortas por dia, e negros têm 4,2 vezes mais chances de morrer em ações policiais do que brancos.
A Bahia segue como o estado com a polícia mais letal: 1.556 mortes em 2024, com negros tendo seis vezes mais chances de serem mortos que brancos. No Rio de Janeiro, foram 546 vítimas, e a probabilidade de um negro ser morto é 4,5 vezes maior. O Ceará teve 189 mortes — o maior número desde 2019 —, sendo 79,3% de pessoas negras.
Em São Paulo, as mortes pela polícia subiram 59,2%, passando de 193 em 2023 para 307 em 2024, o maior aumento entre os nove estados monitorados.
No Maranhão, as 125 mortes causadas por policiais marcaram um aumento de 22,6% em relação a 2023. O Pará registrou 583 vítimas, o que equivale a uma morte a cada 15 horas, e nove municípios concentraram 51,9% desses casos.
Em Pernambuco, 92,6% das 299 vítimas eram negras; no Piauí, todas as 25 vítimas eram homens, e 80% das mortes foram provocadas pela Polícia Militar. No Amazonas, 90% das 43 vítimas eram negras, com 67,4% entre 18 e 29 anos.
O estudo mostra ainda que jovens de 18 a 29 anos foram 57,1% das vítimas, somando 2.324 casos. Crianças e adolescentes (12 a 17 anos) representaram 297 mortes, além de uma vítima de 0 a 11 anos. Em 512 registros, a raça ou cor não foi informada — uma em cada oito mortes.
Apesar de uma redução de 4,4% nas mortes por intervenção policial no período de seis anos (2019–2024), o relatório afirma que a cor da pele continua sendo o principal fator determinante da violência de Estado. “O Brasil repete a mesma tragédia: o Estado mata com base em critérios raciais. Não é desvio, é padrão”, resume Jonas Pacheco, coordenador da pesquisa.
A rede de Observatórios de Segurança Pública defende um pacto nacional pela vida, com metas e responsabilização institucional. Além disso, faz recomendações como o uso obrigatório de câmeras corporais, transparência total dos dados, atenção à saúde mental de policiais e reparação às famílias de vítimas de abuso.
A pesquisa considerou apenas os nove estados que têm parceria firmada com o Observatório na divulgação e organização dos dados.",Critical,,https://www.em.com.br/nacional/2025/11/7286586-relatorio-mostra-que-letalidade-policial-no-brasil-segue-marcada-por-recorte-racial.html
003,Bahia,Vitória da Conquista,Blog do Anderson,2025,Últimas Ocorrências Policiais | suspeito é morto durante operação em Vitória da Conquista,"Um homem morreu durante uma operação da 92ª Companhia Independente de Polícia Militar (CIPM) em Vitória da Conquista. Acusado de diversos crimes, o indivíduo teria entrado em confronto com as Forças de Segurança. A ação ocorreu na região da Lagoa das Flores. O repórter Léo Santos, no Plantão Policial do Conquista Agora (Rádio Brasil) desta quarta-feira (12), traz detalhes desse e de outros casos que marcaram as últimas 24 horas na Joia do Sertão Baiano.",Neutral,"objetification, rationalization, expurgation, passive voice, euphemism, justification",https://www.blogdoanderson.com/2025/11/12/ssuss/
004,Bahia,Feira de Santana,Jornal Grande Bahia,2025,Polícia Militar da Bahia intensifica policiamento em Fazenda Coutos após confronto com grupo criminoso em Salvador,"A Polícia Militar da Bahia (PM-BA) reforçou o policiamento no bairro Fazenda Coutos, em Salvador, após uma incursão na manhã desta terça-feira (04/03/2025), que resultou em confronto com integrantes de uma organização criminosa. A ação ocorreu após relatos de invasão promovida por um grupo fortemente armado, conforme informações da Secretaria da Segurança Pública da Bahia (SSP-BA).

Confronto e Resposta Policial
Durante a operação, houve resistência armada por parte dos suspeitos, resultando em um confronto com os agentes de segurança. Como consequência, 12 suspeitos foram alvejados, socorridos ao Hospital Milton Santos, mas não resistiram aos ferimentos.

Apreensão de Armas e Drogas
No desdobramento da ação, a PM-BA apreendeu um arsenal de armas e munições, incluindo:

Submetralhadoras
Pistolas
Revólveres
Carregadores e munições
Além disso, entorpecentes e balanças de precisão também foram confiscados.

Investigação e Procedimentos Legais
A Polícia Civil já deu início às investigações para apurar as circunstâncias do confronto. A Polícia Técnica também realiza perícias nos materiais apreendidos, seguindo os protocolos legais estabelecidos.

Esclarecimento da SSP-BA
A SSP-BA enfatizou que a operação foi pontual e não possui relação com o Carnaval. O policiamento segue reforçado na região, com monitoramento contínuo para garantir a segurança dos moradores.",Neutral,"objetification, rationalization, expurgation, passive voice, euphemism, justification",https://jornalgrandebahia.com.br/2025/03/policia-militar-da-bahia-intensifica-policiamento-em-fazenda-coutos-apos-confronto-com-grupo-criminoso-em-salvador/